# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
nad7                 -          u461                 -              144     213   63703   63634   63724   63625    1185    -       1e-16   61.6   1.3  -
cox1                 -          u461                 -              473     620  198821  198672  198827  198670    2190    -     1.1e-14   52.5   7.5  -
rps19                -          u461                 -              285     357  149070  148998  149070  148997     688    -     3.9e-14   53.3   4.5  -
rrn18                -          u461                 -               96     152  242345  242401  242324  242421    2142    +     5.6e-14   48.4   0.7  -
sdh4                 -          u461                 -              374     455  220849  220930  220843  220969     753    +     2.4e-13   51.2   2.1  -
rrn26                -          u461                 -             1399    1461  286913  286975  286910  286996    3674    +     5.5e-13   45.6   0.0  -
nad5                 -          u461                 -             1487    1577  138029  138101  138009  138121    1994    +     1.1e-12   47.0   2.6  -
trnS-GCU             -          u461                 -               21      99   29323   29400   29307   29401     122    +     1.1e-11   48.3   0.7  -
nad1                 -          u461                 -              724     782   92965   92907   92994   92872    1154    -     1.9e-11   43.9   6.3  -
trnfM-CAU            -          u461                 -                1      73   98742   98818   98742   98819      74    +     2.4e-11   48.1   0.1  -
trnC-GCA             -          u461                 -               15      80  190634  190705  190622  190725     120    +     2.9e-11   47.3   0.6  -
rrn18                -          u461                 -               61     141  337946  337864  337967  337838    2142    -     9.4e-11   37.7   1.6  -
trnM-CAU             -          u461                 -                7      81   98742   98817   98737   98820      88    +       2e-10   45.2   0.0  -
trnT-GGU             -          u461                 -                2      69  192809  192876  192808  192878      72    +     2.8e-09   41.5   1.7  -
rrn26                -          u461                 -             3141    3244  225533  225431  225548  225398    3674    -     1.6e-08   30.7   2.2  -
rps7                 -          u461                 -              476     540  215645  215576  215645  215576    1138    -     4.5e-08   32.3   7.1  -
rrn18                -          u461                 -             1810    1874   46881   46956   46879   46983    2142    +     1.6e-07   27.0   0.0  -
rrn18                -          u461                 -             1810    1874  272259  272184  272261  272161    2142    -     1.9e-07   26.8   0.0  -
trnR-UCG             -          u461                 -                6      69  297542  297481  297546  297476      74    -     3.4e-07   35.0   0.9  -
trnT-GGU             -          u461                 -                3      66  163728  163651  163730  163641      72    -     4.3e-07   34.5   0.0  -
rrn18                -          u461                 -             1815    1866  264601  264652  264589  264710    2142    +     6.5e-07   25.0   2.8  -
rrn18                -          u461                 -              114     171  396957  396889  396973  396864    2142    -     8.8e-07   24.6   1.4  -
cox2                 -          u461                 -              198     276  337666  337591  337710  337571    1075    -     1.2e-06   27.5   1.7  -
sdh3                 -          u461                 -              419     461  377496  377537  377491  377557     601    +     1.3e-06   28.4   2.9  -
trnK-UUU             -          u461                 -                8      66  192815  192872  192814  192875      73    +     1.7e-06   32.6   1.3  -
trnC-GCA             -          u461                 -                7      79  193764  193846  193762  193848     120    +       4e-06   30.7   0.3  -
nad4                 -          u461                 -                1      57  286105  286049  286105  286032    1498    -     5.2e-06   25.0   7.5  -
rrn26                -          u461                 -              756     794    2649    2611    2664    2591    3674    -     7.1e-06   22.0   1.0  -
trnT-GGU             -          u461                 -                2      68   29335   29269   29336   29264      72    -     7.3e-06   30.5   1.1  -
trnA-UGC             -          u461                 -               14      75  299775  299715  299788  299702      88    -     1.6e-05   28.6   0.3  -
trnfM-CAU            -          u461                 -                2      73  396896  396837  396897  396836      74    -     1.8e-05   29.3   0.6  -
trnH-GUG             -          u461                 -                5      64  297543  297486  297545  297479      74    -     2.3e-05   28.8   1.0  -
cox3                 -          u461                 -              152     191  430762  430801  430744  430810     798    +     2.5e-05   24.9   1.2  -
trnR-UCG             -          u461                 -                7      67  192814  192872  192810  192878      74    +     2.6e-05   28.9   1.4  -
trnA-UGC             -          u461                 -               12      80  163918  163987  163907  163995      88    +       4e-05   27.4   2.0  -
trnL-CAA             -          u461                 -                7      75  279238  279177  279242  279172      81    -     5.4e-05   28.2   0.1  -
rps4                 -          u461                 -               86     178  338316  338222  338340  338208    1294    -       8e-05   20.8   3.2  -
trnR-UCU             -          u461                 -                5      68  192812  192873  192809  192879      74    +     8.1e-05   27.3   1.5  -
trnI-CAU             -          u461                 -               13      66  279232  279179  279238  279172      74    -     0.00013   26.5   0.0  -
rrn18                -          u461                 -             1603    1651  175736  175684  175756  175683    2142    -     0.00013   17.3   1.6  -
trnM-CAU             -          u461                 -                6      83  396898  396836  396902  396831      88    -     0.00015   26.4   0.0  -
trnD-GUC             -          u461                 -                8      76  299777  299711  299781  299706      81    -     0.00024   25.7   0.6  -
rtl                  -          u461                 -               18     184   63356   63180   63363   63158    2143    -     0.00057   17.6   1.9  -
trnK-UUU             -          u461                 -                7      62   29330   29276   29330   29270      73    -     0.00069   24.2   1.6  -
trnS-CGA             -          u461                 -               23      70  279221  279173  279239  279171      72    -      0.0014   23.2   0.0  -
trnP-UGG             -          u461                 -               24      95  297545  297474  297561  297456     111    -      0.0015   22.4   0.2  -
trnR-UCG             -          u461                 -                6      63   29331   29276   29335   29270      74    -      0.0021   22.8   1.1  -
rps19                -          u461                 -              354     386  425051  425083  425046  425089     688    +      0.0044   16.7   2.4  -
nad6                 -          u461                 -              572     620  220751  220799  220731  220809    1064    +      0.0066   15.7   5.8  -
trnR-CCG             -          u461                 -                4      63   89608   89536   89611   89534      68    -      0.0076   20.9   3.9  -
trnL-CAA             -          u461                 -                8      73  193772  193839  193769  193842      81    +      0.0078   21.3   0.6  -
trnG-GCC             -          u461                 -                8      63  163925  163982  163920  163991      72    +       0.011   20.4   2.8  -
rrn18                -          u461                 -              111     151  174908  174868  174913  174848    2142    -       0.013   10.7   2.6  -
nad5                 -          u461                 -             1467    1502  149964  149929  149984  149921    1994    -       0.013   13.6   2.6  -
ccmFc                -          u461                 -              604     689   91636   91743   91616   91763    1471    +       0.013   13.5   5.1  -
trnR-UCG             -          u461                 -                7      66  299771  299714  299777  299707      74    -       0.014   20.2   0.4  -
trnS-CGA             -          u461                 -                5      65  192812  192872  192809  192877      72    +       0.019   19.5   0.8  -
trnR-UCU             -          u461                 -                4      63   29333   29276   29335   29268      74    -       0.029   19.1   1.1  -
trnS-CGA             -          u461                 -                5      65   29332   29272   29335   29267      72    -       0.035   18.6   0.2  -
rpl2                 -          u461                 -             1050    1158  328034  328158  328021  328178    1503    +        0.04   11.8   3.6  -
trnG-UCC             -          u461                 -                1      70  299777  299707  299777  299706      71    -       0.043   18.8   0.4  -
ccmFn                -          u461                 -              220     266  396589  396543  396600  396535    1970    -       0.044   10.9   9.9  -
trnT-UGU             -          u461                 -                2      65  192809  192872  192808  192877      72    +       0.057   18.2   1.2  -
rrn18                -          u461                 -              108     148  199124  199084  199144  199064    2142    -       0.078    8.1   4.1  -
rrn18                -          u461                 -              113     151    3427    3389    3446    3346    2142    -       0.087    8.0   1.4  -
trnT-UGU             -          u461                 -               32      70  376752  376788  376749  376790      72    +         0.1   17.4   0.8  -
trnS-GCU             -          u461                 -               49      91   82654   82705   82648   82713     122    +        0.11   16.0   3.2  -
trnR-ACG             -          u461                 -                3      59  163920  163976  163918  163991      74    +        0.14   17.0   1.8  -
trnT-GGU             -          u461                 -                8      61  299770  299717  299774  299710      72    -        0.15   16.7   0.7  -
trnI-GAU             -          u461                 -                8      43  192815  192850  192811  192870      88    +        0.17   16.7   1.5  -
trnL-UAA             -          u461                 -                8      69  193772  193836  193770  193846      80    +        0.18   16.6   0.3  -
trnK-UUU             -          u461                 -                7      71  299771  299708  299772  299706      73    -        0.19   16.4   0.3  -
trnH-GUG             -          u461                 -                7      67  193771  193840  193767  193844      74    +        0.23   16.0   0.0  -
trnS-GCU             -          u461                 -               20     117  297547  297468  297568  297462     122    -        0.23   14.9   0.3  -
trnW-CCA             -          u461                 -                9      66  192816  192871  192802  192879      74    +        0.24   16.4   0.8  -
trnR-UCG             -          u461                 -                3      71  163920  163988  163918  163991      74    +        0.27   16.1   2.9  -
trnM-CAU             -          u461                 -                9      81  163918  163992  163911  163999      88    +        0.28   15.8   2.8  -
trnS-GGA             -          u461                 -                2      83  193767  193843  193764  193849      87    +         0.3   15.6   0.6  -
trnH-GUG             -          u461                 -                7      65  192814  192870  192814  192874      74    +        0.32   15.5   1.5  -
trnG-GCC             -          u461                 -               41      70   98788   98816   98768   98818      72    +        0.35   15.6   0.4  -
rps10                -          u461                 -              234     277  245213  245251  245206  245254     605    +        0.35   10.3   0.3  -
trnK-UUU             -          u461                 -               36      66  279208  279178  279234  279172      73    -        0.37   15.5   0.0  -
trnR-UCU             -          u461                 -                8      63  299770  299717  299773  299715      74    -        0.39   15.5   1.0  -
trnR-ACG             -          u461                 -                8      68  299770  299712  299776  299705      74    -        0.49   15.2   0.3  -
trnS-CGA             -          u461                 -               38      65  376756  376783  376737  376788      72    +        0.51   14.9   0.4  -
trnM-CAU             -          u461                 -               27      72  192826  192871  192813  192877      88    +        0.67   14.6   0.9  -
trnL-UAA             -          u461                 -               11      74  163721  163651  163731  163647      80    -         0.7   14.7   0.3  -
trnS-UGA             -          u461                 -                8      82  193772  193845  193761  193848      87    +        0.86   14.6   0.1  -
rrn26                -          u461                 -              266     304  290082  290122  290062  290151    3674    +        0.88    5.1   0.1  -
trnL-CAA             -          u461                 -               26      77  376738  376786  376732  376790      81    +        0.95   14.6   0.5  -
trnD-GUC             -          u461                 -                7      80  193764  193846  193755  193847      81    +        0.96   14.2   0.9  -
trnS-CGA             -          u461                 -               44      65  193819  193840  193799  193844      72    +         1.2   13.7   0.4  -
trnI-CAU             -          u461                 -               45      67  376761  376783  376751  376790      74    +         1.3   13.7   0.5  -
trnR-UCU             -          u461                 -                9      48  250642  250604  250649  250595      74    -         1.4   13.7   1.8  -
trnL-CAA             -          u461                 -                8      70   98746   98808   98743   98820      81    +         1.5   14.0   0.3  -
trnfM-CAU            -          u461                 -               43      69  193807  193842  193797  193847      74    +         1.7   13.4   0.4  -
trnT-UGU             -          u461                 -               36      63  163681  163654  163701  163650      72    -         1.8   13.4   0.0  -
trnL-UAA             -          u461                 -               50      76  283140  283114  283165  283112      80    -         1.9   13.3   2.2  -
trnK-UUU             -          u461                 -               37      66  396872  396843  396893  396837      73    -         2.1   13.1   0.7  -
trnI-CAU             -          u461                 -               50      69  192855  192874  192833  192877      74    +         2.5   12.9   0.2  -
atp8                 -          u461                 -              619     648   80613   80642   80607   80685     807    +         2.5    7.7   2.8  -
trnA-UGC             -          u461                 -               50      76  163679  163653  163699  163650      88    -         2.9   11.8   0.0  -
trnC-GCA             -          u461                 -               10      69  297545  297487  297550  297484     120    -           3   11.7   1.4  -
trnI-CAU             -          u461                 -               31      62  396879  396848  396892  396835      74    -         3.2   12.5   0.9  -
trnS-CGA             -          u461                 -               37      68  178775  178742  178791  178739      72    -         3.2   12.3   0.2  -
trnT-UGU             -          u461                 -               49      70  146802  146781  146803  146780      72    -         3.2   12.6   1.0  -
trnT-UGU             -          u461                 -                8      64   29329   29273   29334   29268      72    -         3.5   12.5   1.6  -
trnF-GAA             -          u461                 -               28      70  190659  190699  190638  190705      76    +           4   12.1   0.0  -
trnfM-CAU            -          u461                 -                7      66  163924  163983  163922  163985      74    +           4   12.2   2.6  -
trnR-UCU             -          u461                 -               30      66  396880  396844  396897  396842      74    -         4.1   12.2   1.1  -
trnT-UGU             -          u461                 -               36      66  279207  279177  279215  279172      72    -         4.2   12.2   0.1  -
trnL-CAA             -          u461                 -               53      77  192851  192875  192828  192878      81    +         4.4   12.5   0.4  -
trnI-GAU             -          u461                 -                8      25   29329   29312   29332   29292      88    -         4.5   12.2   1.0  -
trnR-UCG             -          u461                 -               27      66  279218  279179  279239  279175      74    -         4.7   12.1   0.0  -
trnR-UCU             -          u461                 -               40      66  163679  163653  163682  163646      74    -         4.8   12.0   0.0  -
trnE-UUC             -          u461                 -               11      66  163929  163985  163923  163988      72    +         5.1   12.2   3.1  -
trnR-UCG             -          u461                 -               27      66   98772   98811   98751   98814      74    +         5.6   11.8   0.1  -
trnL-CAA             -          u461                 -               43      76  416223  416184  416230  416181      81    -         5.9   12.1   0.5  -
rps11                -          u461                 -              512     580  303677  303619  303689  303599     877    -         6.1    6.6   3.6  -
trnP-GGG             -          u461                 -               19      72  297531  297478  297547  297476      74    -         6.3   11.5   0.8  -
trnP-UGG             -          u461                 -               68      91  193822  193845  193802  193865     111    +         7.1   10.5   1.2  -
trnL-UAA             -          u461                 -               13      45   83990   84022   83986   84035      80    +         7.3   11.4   5.0  -
trnG-GCC             -          u461                 -                6      40  364202  364239  364200  364246      72    +         7.9   11.2   0.2  -
trnR-UCU             -          u461                 -               32      64   68722   68691   68736   68687      74    -         8.4   11.2   3.0  -
trnQ-UUG             -          u461                 -                2      70  193766  193845  193765  193846      72    +         8.6   11.3   0.5  -
trnV-GAC             -          u461                 -                7      64  163724  163653  163729  163650      72    -         8.6   11.6   0.0  -
trnfM-CAU            -          u461                 -               46      66  192851  192871  192831  192873      74    +         8.7   11.1   0.3  -
trnY-GUA             -          u461                 -               47      78  279201  279176  279217  279171      83    -         8.7   11.4   0.4  -
trnT-GGU             -          u461                 -               49      70  146802  146781  146815  146780      72    -         8.9   11.0   0.3  -
trnR-UCU             -          u461                 -               37      66   98782   98811   98765   98813      74    +         9.2   11.1   0.2  -
trnN-GUU             -          u461                 -               12      65  193776  193840  193767  193851      72    +         9.6   11.1   0.2  -
trnfM-CAU            -          u461                 -               46      67   29293   29272   29313   29270      74    -         9.8   10.9   0.2  -
trnR-UCU             -          u461                 -               37      65  279208  279180  279227  279177      74    -         9.8   11.0   0.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXbvibvw/tmpXXXXgMKLov.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXbvibvw/tmpXXXXydUaJv.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXbvibvw/tmpXXXXgMKLov.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurKut
# Date:            Wed Apr  8 00:21:16 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
atp9                 -          u462                 -              238     361    6894    7015    6894    7067     540    +     5.1e-47  158.0   5.0  -
rps12                -          u462                 -              779     854   12260   12176   12260   12058    1079    -     1.3e-13   46.1   2.2  -
trnT-UGU             -          u462                 -                4      72    7308    7375    7307    7375      72    +       1e-07   32.4   0.3  -
trnR-UCU             -          u462                 -               41      72    7343    7373    7329    7375      74    +       0.019   15.5   0.8  -
trnR-CCG             -          u462                 -                8      52   15526   15565   15525   15586      68    +       0.032   14.8   0.0  -
trnS-CGA             -          u462                 -               41      70    7344    7373    7339    7375      72    +        0.21   12.0   0.4  -
trnK-UUU             -          u462                 -               43      69    7345    7371    7325    7375      73    +         0.3   11.6   1.0  -
trnM-CAU             -          u462                 -               52      82    7347    7374    7325    7378      88    +        0.52   10.8   0.6  -
trnT-GGU             -          u462                 -               44      70    7347    7373    7343    7375      72    +        0.66   10.5   0.2  -
nad5                 -          u463                 -              225    1448   92888   94111   92867   94131    1994    +           0 1553.8  49.7  -
mttB                 -          u463                 -               31     868   23230   24071   23209   24084     881    +           0 1066.0  27.4  -
ccmFc                -          u463                 -               23     796   33322   32543   33342   32532    1471    -    1.8e-282  940.2   6.1  -
tatC                 -          u463                 -                5     731   23278   24008   23269   24019     741    +    9.3e-239  796.1  27.1  -
ccmB                 -          u463                 -                1     621  105246  104626  105246  104626     621    -      1e-232  775.8  30.6  -
ccmFc                -          u463                 -              795    1395   31588   30988   31608   30954    1471    -    2.3e-225  750.9  10.0  -
nad9                 -          u463                 -              190     634   22640   23085   22620   23111     719    +    8.6e-178  593.4   6.4  -
nad5                 -          u463                 -             1449    1845    2605    3001    2573    3030    1994    +    1.8e-147  493.1   9.5  -
atp9                 -          u463                 -               80     380   68865   69197   68842   69253     540    +    2.5e-113  380.3   5.1  -
nad5                 -          u463                 -                1     239   91816   92054   91816   92068    1994    +       3e-70  237.0  10.9  -
atp9                 -          u463                 -              204     385   37109   36906   37113   36833     540    -       4e-58  198.1   7.9  -
atp6                 -          u463                 -              222     547   53685   53286   53742   53279    1375    -     2.4e-55  187.7  12.4  -
nad4                 -          u463                 -              371    1334   92997   93961   92951   93983    1498    +     9.6e-47  159.2  39.1  -
nad5                 -          u463                 -             1845    1993    3932    4080    3912    4081    1994    +     6.6e-34  116.5  15.8  -
trnS-UGA             -          u463                 -                1      87  108504  108590  108504  108590      87    +     9.3e-29  103.4   1.4  -
trnK-UUU             -          u463                 -                1      73  107605  107677  107605  107677      73    +     1.1e-22   83.6   1.3  -
rrn5                 -          u463                 -               19     117  159717  159819  159703  159828     126    +     3.8e-21   78.5   0.3  -
atp9                 -          u463                 -              300     444   91473   91608   91459   91642     540    +     4.6e-21   75.7   1.3  -
trnI-CAU             -          u463                 -                1      74   27705   27632   27705   27632      74    -     5.2e-20   75.0   2.0  -
trnfM-CAU            -          u463                 -                1      74  212956  213028  212956  213028      74    +     4.7e-17   65.5   0.8  -
nad4L                -          u463                 -              110     168   22582   22640   22577   22643     439    +     7.6e-16   59.0   5.4  -
trnM-CAU             -          u463                 -                7      83  212956  213028  212950  213033      88    +     7.9e-15   58.4   0.6  -
atp9                 -          u463                 -              300     363   68594   68659   68580   68701     540    +     1.9e-14   53.9   1.8  -
nad4L                -          u463                 -               24     166   77710   77568   77731   77566     439    -     1.5e-13   51.4   5.8  -
trnM-CAU             -          u463                 -                6      81   27708   27631   27713   27629      88    -     4.6e-12   49.6   0.9  -
sdh4                 -          u463                 -              132     180   53254   53302   53251   53322     753    +     7.5e-12   45.3   2.1  -
trnT-GGU             -          u463                 -                2      70   39774   39843   39773   39845      72    +     1.8e-11   47.6   0.5  -
rrn26                -          u463                 -             1994    2047  190044  189992  190065  189989    3674    -     1.8e-11   39.6   0.5  -
trnR-UCG             -          u463                 -                3      71  107607  107674  107605  107677      74    +     2.6e-10   44.1   1.4  -
nad4L                -          u463                 -              283     341   62428   62376   62442   62352     439    -     1.9e-09   37.9   2.7  -
atp4                 -          u463                 -              195     247   62229   62177   62268   62157     935    -     3.1e-09   36.0   3.4  -
atp9                 -          u463                 -               90     146   35347   35291   35367   35291     540    -     5.5e-09   35.9   0.7  -
trnN-GUU             -          u463                 -                8      65  107612  107670  107607  107672      72    +     2.5e-08   37.7   1.1  -
trnR-UCU             -          u463                 -                8      67  107612  107670  107610  107674      74    +     4.9e-08   36.7   1.2  -
sdh4                 -          u463                 -              113     145   33782   33814   33764   33834     753    +     9.3e-06   25.2   0.9  -
trnT-GGU             -          u463                 -                6      66  107610  107671  107607  107674      72    +       1e-05   29.2   1.6  -
atp9                 -          u463                 -              278     308   61336   61366   61336   61366     540    +     2.3e-05   23.9   1.2  -
cox1                 -          u463                 -             1665    1721  156904  156951  156884  157007    2190    +     2.7e-05   20.5   1.7  -
trnS-GCU             -          u463                 -               21     113  108504  108595  108495  108607     122    +     3.7e-05   26.3   1.6  -
trnfM-CAU            -          u463                 -                8      66   27698   27640   27702   27638      74    -     5.5e-05   26.9   2.0  -
trnL-CAA             -          u463                 -               12      70  212967  213017  212958  213025      81    +     6.4e-05   27.1   0.0  -
trnM-CAU             -          u463                 -                9      79  107605  107676  107597  107680      88    +     0.00011   25.9   1.5  -
trnS-GGA             -          u463                 -                2      86  108505  108589  108504  108590      87    +     0.00013   25.6   1.2  -
trnR-UCU             -          u463                 -                6      72   39778   39843   39774   39845      74    +     0.00016   25.5   0.7  -
trnI-CAU             -          u463                 -                8      71   39780   39842   39774   39845      74    +      0.0002   25.1   0.9  -
trnT-UGU             -          u463                 -                7      65   39779   39838   39773   39845      72    +     0.00021   25.1   0.4  -
trnS-CGA             -          u463                 -               13      70  212968  213026  212959  213028      72    +     0.00029   24.4   0.0  -
trnI-CAU             -          u463                 -               14      65  212968  213019  212962  213026      74    +      0.0003   24.5   0.0  -
atp8                 -          u463                 -              582     611  196578  196610  196558  196620     807    +     0.00038   19.5   1.3  -
trnM-CAU             -          u463                 -               26      85   39779   39843   39759   39846      88    +      0.0004   24.1   0.7  -
trnS-CGA             -          u463                 -                3      70  108506  108588  108504  108605      72    +      0.0004   24.0   0.6  -
trnS-UGA             -          u463                 -                3      53  146920  146961  146918  146979      87    +     0.00043   24.3   4.7  -
trnfM-CAU            -          u463                 -               14      66  107618  107669  107616  107676      74    +     0.00045   23.9   0.9  -
rrn26                -          u463                 -              479     523   78800   78865   78764   78904    3674    +     0.00066   14.6   3.1  -
trnA-UGC             -          u463                 -               13      84  107606  107677  107594  107681      88    +     0.00075   22.4   1.4  -
trnV-UAC             -          u463                 -                5      66   39777   39838   39775   39845      73    +       0.001   23.0   0.7  -
matR                 -          u463                 -              634     691   32684   32741   32662   32761    2092    +      0.0011   15.8   3.1  -
trnT-GGU             -          u463                 -               37      71  207248  207214  207256  207213      72    -      0.0015   22.2   0.2  -
nad6                 -          u463                 -               79     113  106873  106907  106848  106923    1064    +      0.0096   14.3   1.9  -
rrn18                -          u463                 -              111     150  207305  207266  207310  207245    2142    -       0.011   10.0   1.5  -
trnV-UAC             -          u463                 -                2      73  107606  107677  107605  107677      73    +       0.019   18.9   1.0  -
trnD-GUC             -          u463                 -                9      81  107606  107677  107600  107677      81    +       0.022   18.6   1.5  -
trnW-CCA             -          u463                 -                8      65  107612  107668  107605  107673      74    +       0.029   18.5   1.3  -
rrn26                -          u463                 -              680     732  219077  219027  219084  219013    3674    -       0.034    8.9   0.7  -
rpl16                -          u463                 -              536     565   13860   13831   13875   13821     574    -       0.041   12.8   0.9  -
trnfM-CAU            -          u463                 -                9      65   39780   39836   39773   39844      74    +        0.05   17.4   0.5  -
rrn18                -          u463                 -              471     512  167604  167556  167612  167541    2142    -       0.053    7.8   1.3  -
nad4                 -          u463                 -              110     263   91902   92048   91862   92057    1498    +       0.054   10.8   7.1  -
trnK-UUU             -          u463                 -               18      66  212960  213021  212955  213027      73    +       0.063   17.1   0.3  -
atp9                 -          u463                 -              150     170   19833   19813   19834   19809     540    -       0.095   11.9   0.4  -
trnT-UGU             -          u463                 -               43      70  123183  123156  123186  123154      72    -       0.096   16.6   1.3  -
trnT-UGU             -          u463                 -               43      70   34216   34243   34209   34245      72    +        0.11   16.4   1.1  -
trnS-CGA             -          u463                 -                5      65  107609  107670  107606  107671      72    +        0.12   16.0   1.4  -
rtl                  -          u463                 -              126     229   92449   92531   92437   92551    2143    +        0.22    8.1   1.8  -
rrn26                -          u463                 -             1104    1134  188818  188788  188822  188768    3674    -        0.24    6.1   0.0  -
trnY-GUA             -          u463                 -                8      81  108511  108585  108502  108589      83    +        0.31   15.1   1.2  -
trnA-UGC             -          u463                 -               22      78   39783   39839   39777   39841      88    +        0.33   13.9   0.7  -
trnR-CCG             -          u463                 -                3      60  106696  106648  106698  106634      68    -        0.36   14.7   1.6  -
trnF-GAA             -          u463                 -                8      66  107611  107668  107603  107680      76    +        0.38   14.6   1.1  -
trnV-GAC             -          u463                 -                9      57   39781   39830   39772   39840      72    +        0.47   14.7   0.2  -
trnS-CGA             -          u463                 -                8      63   39780   39836   39778   39839      72    +        0.57   13.9   0.4  -
trnL-UAA             -          u463                 -               50      76   39815   39841   39802   39845      80    +        0.63   13.9   1.4  -
trnI-CAU             -          u463                 -               22      74  107625  107677  107605  107677      74    +         0.7   13.7   0.7  -
trnL-UAA             -          u463                 -               48      75  123186  123159  123197  123156      80    -        0.76   13.7   0.7  -
trnR-UCG             -          u463                 -               13      55  163424  163385  163426  163375      74    -        0.77   13.7   1.2  -
trnL-CAA             -          u463                 -               35      80   39795   39844   39776   39845      81    +        0.84   13.9   1.1  -
trnR-ACG             -          u463                 -                6      66  107610  107669  107605  107677      74    +        0.87   13.6   1.3  -
trnL-CAA             -          u463                 -               13      73   27692   27640   27702   27637      81    -           1   13.7   1.4  -
trnL-CAA             -          u463                 -               48      76  123187  123159  123196  123156      81    -         1.2   13.5   1.0  -
trnR-UCU             -          u463                 -               43      69   34215   34240   34196   34250      74    +         1.3   12.9   0.1  -
trnH-GUG             -          u463                 -               11      64  139727  139779  139724  139784      74    +         1.7   12.3   1.3  -
trnQ-UUG             -          u463                 -                2      69  107606  107674  107605  107677      72    +         1.8   12.6   1.3  -
trnA-UGC             -          u463                 -               44      75  207279  207222  207289  207207      88    -           2   11.4   0.2  -
trnP-GGG             -          u463                 -               23      73  107614  107676  107595  107677      74    +         2.3   12.0   1.1  -
trnS-CGA             -          u463                 -                9      61  135399  135430  135396  135432      72    +         2.5   11.8   1.0  -
trnM-CAU             -          u463                 -               44      75  108554  108585  108534  108598      88    +         2.7   11.9   0.0  -
trnR-UCU             -          u463                 -               46      69  123181  123159  123202  123156      74    -         2.9   11.8   0.1  -
trnT-UGU             -          u463                 -                8      68  212963  213024  212958  213027      72    +         2.9   11.8   0.1  -
atp9                 -          u463                 -              179     227  187861  187904  187861  187906     540    +         3.7    6.7   4.1  -
trnL-UAA             -          u463                 -               50      76  207243  207217  207263  207213      80    -         3.7   11.5   0.2  -
trnT-GGU             -          u463                 -               48      69   34221   34242   34201   34246      72    +         3.9   11.3   0.4  -
trnR-UCU             -          u463                 -                5      51  170467  170424  170469  170423      74    -           4   11.3   0.8  -
trnT-UGU             -          u463                 -               44      64  207241  207221  207263  207213      72    -         4.2   11.3   0.0  -
trnS-GGA             -          u463                 -                2      62  124044  123992  124045  123985      87    -         4.3   11.0   0.1  -
trnT-GGU             -          u463                 -               48      69  123178  123157  123197  123155      72    -         4.4   11.1   0.2  -
trnI-CAU             -          u463                 -                3      57   27651   27705   27649   27719      74    +         4.7   11.1   4.2  -
trnR-UCG             -          u463                 -               18      66  212960  213020  212955  213023      74    +         5.1   11.1   0.6  -
trnK-UUU             -          u463                 -               46      71   27659   27634   27669   27632      73    -         5.7   10.8   0.2  -
trnS-CGA             -          u463                 -               45      66   27659   27638   27679   27636      72    -         6.4   10.5   0.3  -
trnD-GUC             -          u463                 -               50      76  212993  213023  212969  213028      81    +         6.7   10.6   0.8  -
trnG-GCC             -          u463                 -                7      64  107611  107669  107607  107677      72    +           7   10.5   0.7  -
trnC-GCA             -          u463                 -                9      75  107606  107672  107603  107676     120    +           7    9.6   1.6  -
trnH-GUG             -          u463                 -                6      69  107610  107672  107607  107674      74    +         7.2   10.3   1.4  -
trnL-UAA             -          u463                 -               53      75   34218   34240   34216   34243      80    +         7.7   10.5   1.7  -
trnS-CGA             -          u463                 -               45      67  123181  123159  123201  123155      72    -         8.1   10.2   0.2  -
trnR-UCG             -          u463                 -               30      61  216977  217008  216968  217008      74    +         9.3   10.3   0.3  -
trnH-GUG             -          u463                 -               14      66  212969  213020  212957  213023      74    +         9.6    9.9   0.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXbvibvw/tmpXXXXxkFnkw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXbvibvw/tmpXXXXPhPIUw.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXbvibvw/tmpXXXXxkFnkw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurKut
